20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,3 
24,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
18,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
18,javafx,4 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,3 
18,javafx,3 
18,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
17,javafx,4 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,4 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,3 
27,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,4 
23,javafx,4 
22,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,4 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,3 
29,javafx,1 
28,javafx,1 
26,javafx,1 
25,javafx,4 
24,javafx,1 
24,javafx,4 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
14,javafx,1 
13,javafx,1 
13,javafx,1 
13,javafx,1 
14,javafx,1 
14,javafx,1 
12,javafx,1 
13,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,7 
30,javafx,1 
31,javafx,3 
32,javafx,3 
32,javafx,1 
31,javafx,1 
30,javafx,7 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,1 
30,javafx,1 
30,javafx,1 
29,javafx,3 
30,javafx,1 
31,javafx,1 
31,javafx,1 
30,javafx,3 
29,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
24,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,7 
24,javafx,1 
25,javafx,3 
26,javafx,3 
26,javafx,1 
25,javafx,1 
24,javafx,7 
23,javafx,3 
24,javafx,3 
24,javafx,1 
23,javafx,3 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,3 
23,javafx,3 
24,javafx,3 
24,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,7 
30,javafx,1 
31,javafx,1 
31,javafx,3 
32,javafx,3 
32,javafx,1 
30,javafx,7 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,3 
30,javafx,1 
31,javafx,1 
31,javafx,1 
30,javafx,3 
29,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
29,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
24,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,7 
24,javafx,1 
25,javafx,3 
26,javafx,3 
26,javafx,1 
25,javafx,1 
24,javafx,7 
23,javafx,3 
24,javafx,3 
24,javafx,1 
23,javafx,3 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,3 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
23,javafx,1 
21,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
16,javafx,1 
15,javafx,1 
15,javafx,1 
14,javafx,1 
14,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
16,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
16,javafx,1 
15,javafx,1 
13,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,7 
30,javafx,1 
31,javafx,1 
31,javafx,3 
32,javafx,3 
32,javafx,1 
30,javafx,7 
29,javafx,3 
30,javafx,3 
30,javafx,1 
31,javafx,1 
31,javafx,1 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,7 
30,javafx,7 
30,javafx,7 
30,javafx,1 
29,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,3 
29,javafx,3 
29,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,7 
24,javafx,1 
25,javafx,3 
26,javafx,3 
26,javafx,1 
25,javafx,1 
24,javafx,7 
23,javafx,7 
24,javafx,7 
24,javafx,7 
24,javafx,1 
23,javafx,3 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,3 
23,javafx,3 
24,javafx,1 
24,javafx,3 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,7 
30,javafx,1 
31,javafx,1 
31,javafx,3 
32,javafx,3 
32,javafx,1 
30,javafx,7 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,3 
30,javafx,3 
30,javafx,1 
29,javafx,3 
30,javafx,3 
30,javafx,1 
31,javafx,1 
31,javafx,1 
29,javafx,1 
30,javafx,3 
31,javafx,1 
31,javafx,3 
30,javafx,1 
29,javafx,7 
30,javafx,7 
30,javafx,7 
30,javafx,1 
29,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,3 
29,javafx,3 
29,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
29,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,7 
24,javafx,1 
25,javafx,3 
26,javafx,3 
26,javafx,1 
25,javafx,1 
24,javafx,7 
23,javafx,1 
24,javafx,1 
24,javafx,3 
25,javafx,1 
25,javafx,3 
23,javafx,3 
24,javafx,3 
24,javafx,1 
23,javafx,3 
24,javafx,3 
24,javafx,1 
23,javafx,3 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,3 
23,javafx,1 
23,javafx,7 
24,javafx,7 
24,javafx,1 
24,javafx,7 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
23,javafx,1 
23,javafx,1 
23,javafx,1 
21,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,3 
23,javafx,1 
23,javafx,3 
22,javafx,1 
21,javafx,1 
20,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
21,javafx,1 
21,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
20,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
15,javafx,1 
15,javafx,1 
14,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
16,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
16,javafx,1 
15,javafx,1 
14,javafx,1 
13,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
15,javafx,1 
16,javafx,1 
17,javafx,3 
18,javafx,3 
18,javafx,1 
17,javafx,1 
16,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,3 
17,javafx,1 
17,javafx,3 
15,javafx,1 
14,javafx,1 
14,javafx,1 
15,javafx,1 
15,javafx,1 
13,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
15,javafx,1 
14,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
15,javafx,1 
13,javafx,1 
12,javafx,1 
13,javafx,1 
14,javafx,1 
15,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,7 
20,javafx,13 
21,javafx,7 
22,javafx,7 
23,javafx,7 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
30,javafx,1 
31,javafx,1 
32,javafx,1 
33,javafx,1 
34,javafx,1 
35,javafx,1 
35,javafx,1 
34,javafx,1 
34,javafx,1 
33,javafx,1 
32,javafx,1 
32,javafx,1 
31,javafx,1 
32,javafx,1 
32,javafx,1 
31,javafx,1 
30,javafx,1 
30,javafx,1 
29,javafx,1 
28,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,7 
24,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
23,javafx,7 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
24,javafx,1 
22,javafx,7 
22,javafx,7 
23,javafx,7 
24,javafx,1 
25,javafx,1 
25,javafx,3 
26,javafx,3 
26,javafx,1 
24,javafx,7 
23,javafx,7 
22,javafx,7 
23,javafx,7 
24,javafx,7 
24,javafx,1 
25,javafx,1 
25,javafx,1 
23,javafx,7 
22,javafx,7 
21,javafx,13 
20,javafx,7 
20,javafx,7 
20,javafx,1 
21,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,7 
20,javafx,7 
20,javafx,7 
20,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,7 
21,javafx,7 
22,javafx,7 
22,javafx,7 
21,javafx,7 
21,javafx,7 
22,javafx,7 
22,javafx,7 
21,javafx,7 
22,javafx,7 
22,javafx,7 
22,javafx,1 
21,javafx,7 
22,javafx,7 
22,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,7 
21,javafx,7 
20,javafx,1 
19,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
22,javafx,1 
22,javafx,1 
20,javafx,1 
20,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,3 
24,javafx,3 
24,javafx,3 
23,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
18,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,3 
24,javafx,3 
24,javafx,3 
23,javafx,1 
22,javafx,1 
21,javafx,1 
20,javafx,1 
18,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
19,javafx,1 
18,javafx,1 
16,javafx,1 
17,javafx,3 
18,javafx,3 
18,javafx,1 
17,javafx,1 
16,javafx,3 
17,javafx,3 
17,javafx,1 
16,javafx,7 
17,javafx,1 
18,javafx,3 
19,javafx,3 
19,javafx,1 
18,javafx,1 
17,javafx,7 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,3 
17,javafx,1 
18,javafx,1 
18,javafx,1 
17,javafx,3 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,3 
19,javafx,1 
18,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,1 
16,javafx,1 
16,javafx,3 
17,javafx,1 
17,javafx,3 
16,javafx,1 
17,javafx,1 
17,javafx,1 
16,javafx,7 
17,javafx,7 
17,javafx,1 
17,javafx,7 
16,javafx,1 
17,javafx,1 
17,javafx,1 
15,javafx,1 
16,javafx,1 
17,javafx,1 
18,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,3 
25,javafx,3 
26,javafx,3 
26,javafx,1 
27,javafx,1 
27,javafx,1 
25,javafx,3 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,3 
28,javafx,3 
28,javafx,3 
27,javafx,1 
26,javafx,1 
25,javafx,1 
24,javafx,1 
25,javafx,3 
26,javafx,1 
26,javafx,3 
25,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
30,javafx,1 
31,javafx,1 
32,javafx,1 
33,javafx,1 
34,javafx,1 
35,javafx,1 
35,javafx,1 
36,javafx,1 
36,javafx,1 
35,javafx,1 
34,javafx,1 
33,javafx,1 
33,javafx,1 
32,javafx,1 
33,javafx,1 
33,javafx,1 
32,javafx,1 
31,javafx,1 
31,javafx,1 
30,javafx,1 
29,javafx,1 
29,javafx,1 
28,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
21,javafx,1 
21,javafx,1 
20,javafx,1 
19,javafx,1 
20,javafx,1 
21,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
30,javafx,1 
31,javafx,1 
32,javafx,1 
33,javafx,1 
34,javafx,1 
35,javafx,1 
35,javafx,1 
36,javafx,1 
36,javafx,1 
35,javafx,1 
34,javafx,1 
33,javafx,1 
33,javafx,1 
32,javafx,1 
33,javafx,1 
33,javafx,1 
32,javafx,1 
31,javafx,1 
31,javafx,1 
30,javafx,1 
29,javafx,1 
29,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
28,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
28,javafx,1 
29,javafx,1 
29,javafx,1 
28,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,1 
25,javafx,1 
25,javafx,1 
26,javafx,1 
26,javafx,1 
24,javafx,1 
23,javafx,1 
23,javafx,1 
22,javafx,1 
23,javafx,1 
24,javafx,1 
24,javafx,3 
25,javafx,3 
26,javafx,1 
27,javafx,1 
27,javafx,1 
26,javafx,3 
25,javafx,3 
23,javafx,1 
23,javafx,1 
22,javafx,1 
